as_of_date,cycle_hour,chip_slug,n_sources,n_count_sources,idle_gpus_observable,gpuw_pct_source_equal,methodology_version
2026-06-02,2026-06-03T01:00:00+00:00,a100-sxm-80gb,10,4,32,0.5075,v2.0.0
2026-06-03,2026-06-03T07:00:00+00:00,a100-sxm-80gb,10,4,34,0.5002,v2.0.0
2026-06-03,2026-06-03T12:00:00+00:00,a100-sxm-80gb,10,4,33,0.5002,v2.0.0
2026-06-03,2026-06-03T17:00:00+00:00,a100-sxm-80gb,10,4,35,0.4725,v2.0.0
2026-06-03,2026-06-03T21:00:00+00:00,a100-sxm-80gb,9,3,33,0.5891,v2.0.0
2026-06-03,2026-06-04T00:00:00+00:00,a100-sxm-80gb,10,4,25,0.4925,v2.0.0
2026-06-04,2026-06-04T05:00:00+00:00,a100-sxm-80gb,10,4,25,0.4925,v2.0.0
2026-06-04,2026-06-04T09:00:00+00:00,a100-sxm-80gb,9,3,30,0.5335,v2.0.0
2026-06-04,2026-06-04T12:00:00+00:00,a100-sxm-80gb,10,4,33,0.4575,v2.0.0
2026-06-04,2026-06-04T16:00:00+00:00,a100-sxm-80gb,9,3,29,0.4447,v2.0.0
2026-06-04,2026-06-04T19:00:00+00:00,a100-sxm-80gb,10,4,21,0.5725,v2.0.0
2026-06-04,2026-06-04T21:00:00+00:00,a100-sxm-80gb,10,5,34,0.4498,v2.0.0
2026-06-04,2026-06-04T23:00:00+00:00,a100-sxm-80gb,10,4,26,0.5225,v2.0.0
2026-06-04,2026-06-05T04:00:00+00:00,a100-sxm-80gb,10,5,27,0.4998,v2.0.0
2026-06-05,2026-06-05T08:00:00+00:00,a100-sxm-80gb,10,5,28,0.4998,v2.0.0
2026-06-05,2026-06-05T12:00:00+00:00,a100-sxm-80gb,9,3,25,0.3886,v2.0.0
2026-06-05,2026-06-05T16:00:00+00:00,a100-sxm-80gb,10,4,28,0.5225,v2.0.0
2026-06-05,2026-06-05T18:00:00+00:00,a100-sxm-80gb,10,4,28,0.4498,v2.0.0
2026-06-05,2026-06-05T20:00:00+00:00,a100-sxm-80gb,10,4,28,0.5225,v2.0.0
2026-06-05,2026-06-05T22:00:00+00:00,a100-sxm-80gb,10,4,28,0.4398,v2.0.0
2026-06-05,2026-06-06T01:00:00+00:00,a100-sxm-80gb,10,4,13,0.5125,v2.0.0
2026-06-06,2026-06-06T06:00:00+00:00,a100-sxm-80gb,10,4,28,0.4398,v2.0.0
2026-06-06,2026-06-06T08:00:00+00:00,a100-sxm-80gb,10,4,28,0.4398,v2.0.0
2026-06-06,2026-06-06T11:00:00+00:00,a100-sxm-80gb,10,4,28,0.4398,v2.0.0
2026-06-06,2026-06-06T12:00:00+00:00,a100-sxm-80gb,10,4,28,0.4336,v2.0.0
2026-06-06,2026-06-06T14:00:00+00:00,a100-sxm-80gb,10,4,28,0.4225,v2.0.0
2026-06-06,2026-06-06T16:00:00+00:00,a100-sxm-80gb,10,4,28,0.4336,v2.0.0
2026-06-06,2026-06-06T18:00:00+00:00,a100-sxm-80gb,10,4,28,0.4336,v2.0.0
2026-06-06,2026-06-06T20:00:00+00:00,a100-sxm-80gb,10,4,28,0.4498,v2.0.0
2026-06-06,2026-06-06T22:00:00+00:00,a100-sxm-80gb,10,4,28,0.4498,v2.0.0
2026-06-06,2026-06-07T00:00:00+00:00,a100-sxm-80gb,10,5,28,0.4498,v2.0.0
2026-06-07,2026-06-07T05:00:00+00:00,a100-sxm-80gb,10,4,28,0.5225,v2.0.0
2026-06-07,2026-06-07T09:00:00+00:00,a100-sxm-80gb,10,4,28,0.5225,v2.0.0
2026-06-07,2026-06-07T12:00:00+00:00,a100-sxm-80gb,10,4,28,0.4498,v2.0.0
2026-06-07,2026-06-07T14:00:00+00:00,a100-sxm-80gb,10,4,13,0.4425,v2.0.0
2026-06-07,2026-06-07T16:00:00+00:00,a100-sxm-80gb,10,4,28,0.4425,v2.0.0
2026-06-07,2026-06-07T18:00:00+00:00,a100-sxm-80gb,10,5,28,0.4425,v2.0.0
2026-06-07,2026-06-07T20:00:00+00:00,a100-sxm-80gb,10,4,28,0.5225,v2.0.0
2026-06-07,2026-06-07T22:00:00+00:00,a100-sxm-80gb,10,4,28,0.4425,v2.0.0
2026-06-07,2026-06-08T01:00:00+00:00,a100-sxm-80gb,9,3,25,0.3806,v2.0.0
2026-06-08,2026-06-08T07:00:00+00:00,a100-sxm-80gb,10,4,29,0.4998,v2.0.0
2026-06-08,2026-06-08T12:00:00+00:00,a100-sxm-80gb,10,4,11,0.4498,v2.0.0
2026-06-08,2026-06-08T16:00:00+00:00,a100-sxm-80gb,10,4,13,0.4498,v2.0.0
2026-06-08,2026-06-08T19:00:00+00:00,a100-sxm-80gb,10,4,13,0.4425,v2.0.0
2026-06-08,2026-06-08T22:00:00+00:00,a100-sxm-80gb,10,4,29,0.4825,v2.0.0
2026-06-08,2026-06-08T23:00:00+00:00,a100-sxm-80gb,9,3,10,0.3806,v2.0.0
2026-06-08,2026-06-09T04:00:00+00:00,a100-sxm-80gb,10,4,14,0.5725,v2.0.0
2026-06-09,2026-06-09T08:00:00+00:00,a100-sxm-80gb,10,4,11,0.4498,v2.0.0
2026-06-09,2026-06-09T12:00:00+00:00,a100-sxm-80gb,10,4,13,0.4498,v2.0.0
2026-06-09,2026-06-09T16:00:00+00:00,a100-sxm-80gb,10,4,14,0.4998,v2.0.0
2026-06-09,2026-06-09T18:00:00+00:00,a100-sxm-80gb,10,4,13,0.5225,v2.0.0
2026-06-09,2026-06-09T21:00:00+00:00,a100-sxm-80gb,10,4,20,0.5125,v2.0.0
2026-06-09,2026-06-09T22:00:00+00:00,a100-sxm-80gb,10,4,19,0.5225,v2.0.0
2026-06-09,2026-06-10T01:00:00+00:00,a100-sxm-80gb,10,4,19,0.5225,v2.0.0
2026-06-10,2026-06-10T06:00:00+00:00,a100-sxm-80gb,10,4,19,0.5225,v2.0.0
2026-06-10,2026-06-10T11:00:00+00:00,a100-sxm-80gb,10,4,19,0.5225,v2.0.0
2026-06-10,2026-06-10T14:00:00+00:00,a100-sxm-80gb,10,4,19,0.5225,v2.0.0
2026-06-10,2026-06-10T18:00:00+00:00,a100-sxm-80gb,10,4,11,0.5225,v2.0.0
2026-06-10,2026-06-10T20:00:00+00:00,a100-sxm-80gb,9,3,11,0.525,v2.0.0
2026-06-10,2026-06-10T22:00:00+00:00,a100-sxm-80gb,3,0,,0.075,v2.0.0
2026-06-10,2026-06-10T23:00:00+00:00,a100-sxm-80gb,6,4,12,0.75,v2.0.0
2026-06-10,2026-06-11T01:00:00+00:00,a100-sxm-80gb,10,4,12,0.5725,v2.0.0
2026-06-11,2026-06-11T07:00:00+00:00,a100-sxm-80gb,10,4,13,0.5225,v2.0.0
2026-06-11,2026-06-11T11:00:00+00:00,a100-sxm-80gb,10,4,28,0.4425,v2.0.0
2026-06-11,2026-06-11T14:00:00+00:00,a100-sxm-80gb,10,4,28,0.4498,v2.0.0
2026-06-11,2026-06-11T16:00:00+00:00,a100-sxm-80gb,9,3,10,0.3886,v2.0.0
2026-06-11,2026-06-11T19:00:00+00:00,a100-sxm-80gb,10,4,13,0.4398,v2.0.0
2026-06-11,2026-06-11T22:00:00+00:00,a100-sxm-80gb,10,4,13,0.4498,v2.0.0
2026-06-11,2026-06-12T01:00:00+00:00,a100-sxm-80gb,10,4,13,0.4498,v2.0.0
2026-06-12,2026-06-12T06:00:00+00:00,a100-sxm-80gb,4,1,0,0.0563,v2.0.0
2026-06-12,2026-06-12T07:00:00+00:00,a100-sxm-80gb,6,3,13,0.8333,v2.0.0
2026-06-12,2026-06-12T11:00:00+00:00,a100-sxm-80gb,10,4,13,0.4398,v2.0.0
2026-06-12,2026-06-12T14:00:00+00:00,a100-sxm-80gb,10,4,13,0.5125,v2.0.0
2026-06-12,2026-06-12T17:00:00+00:00,a100-sxm-80gb,9,3,11,0.4361,v2.0.0
2026-06-12,2026-06-12T20:00:00+00:00,a100-sxm-80gb,9,3,10,0.3886,v2.0.0
2026-06-12,2026-06-12T22:00:00+00:00,a100-sxm-80gb,9,3,10,0.3886,v2.0.0
2026-06-12,2026-06-13T01:00:00+00:00,a100-sxm-80gb,9,3,10,0.4694,v2.0.0
2026-06-13,2026-06-13T06:00:00+00:00,a100-sxm-80gb,9,3,10,0.4694,v2.0.0
2026-06-13,2026-06-13T10:00:00+00:00,a100-sxm-80gb,9,3,10,0.4694,v2.0.0
2026-06-13,2026-06-13T12:00:00+00:00,a100-sxm-80gb,9,3,10,0.4694,v2.0.0
2026-06-13,2026-06-13T14:00:00+00:00,a100-sxm-80gb,9,3,10,0.4694,v2.0.0
2026-06-13,2026-06-13T16:00:00+00:00,a100-sxm-80gb,9,3,8,0.3886,v2.0.0
2026-06-13,2026-06-13T18:00:00+00:00,a100-sxm-80gb,9,3,0,0.3583,v2.0.0
2026-06-13,2026-06-13T20:00:00+00:00,a100-sxm-80gb,9,3,8,0.4694,v2.0.0
2026-06-13,2026-06-13T22:00:00+00:00,a100-sxm-80gb,9,3,8,0.4694,v2.0.0
2026-06-13,2026-06-14T01:00:00+00:00,a100-sxm-80gb,9,3,10,0.3775,v2.0.0
2026-06-14,2026-06-14T06:00:00+00:00,a100-sxm-80gb,3,0,,0.075,v2.0.0
2026-06-14,2026-06-14T07:00:00+00:00,a100-sxm-80gb,6,3,10,0.6667,v2.0.0
2026-06-14,2026-06-14T10:00:00+00:00,a100-sxm-80gb,9,3,0,0.3583,v2.0.0
2026-06-14,2026-06-14T13:00:00+00:00,a100-sxm-80gb,9,3,25,0.4694,v2.0.0
2026-06-14,2026-06-14T15:00:00+00:00,a100-sxm-80gb,9,3,25,0.4694,v2.0.0
2026-06-14,2026-06-14T17:00:00+00:00,a100-sxm-80gb,9,3,25,0.4694,v2.0.0
2026-06-14,2026-06-14T20:00:00+00:00,a100-sxm-80gb,9,4,25,0.4694,v2.0.0
2026-06-14,2026-06-14T21:00:00+00:00,a100-sxm-80gb,9,3,25,0.4694,v2.0.0
2026-06-14,2026-06-14T23:00:00+00:00,a100-sxm-80gb,9,3,25,0.4694,v2.0.0
2026-06-15,2026-06-15T05:00:00+00:00,a100-sxm-80gb,9,3,25,0.3886,v2.0.0
2026-06-15,2026-06-15T12:00:00+00:00,a100-sxm-80gb,9,3,25,0.3886,v2.0.0
2026-06-15,2026-06-15T17:00:00+00:00,a100-sxm-80gb,10,3,50,0.3861,v2.0.0
2026-06-15,2026-06-15T18:00:00+00:00,a100-sxm-80gb,10,3,25,0.3498,v2.0.0
